caso sem troca
iteração	 vencidas	 perdidas	 porcentagem	
97646	32357	65289	0.33137046064354914
97647	32358	65289	0.3313773080586193
97648	32358	65290	0.3313739144682943
97649	32358	65291	0.33137052094747516
97650	32359	65291	0.3313773681515617
97651	32359	65292	0.331373974664878
97652	32359	65293	0.3313705812476959
97653	32359	65294	0.3313671879000133
97654	32360	65294	0.3313740348577631
97655	32360	65295	0.33137064154421175
97656	32360	65296	0.3313672483001556
97657	32360	65297	0.33136385512559263
97658	32360	65298	0.3313604620205206
97659	32360	65299	0.3313570689849374
97660	32360	65300	0.33135367601884086
97661	32361	65300	0.3313605226241796
97662	32362	65300	0.33136736908930803
97663	32363	65300	0.33137421541423057
97664	32364	65300	0.33138106159895153
97665	32365	65300	0.33138790764347514
97666	32365	65301	0.33138451457006535
97667	32366	65301	0.3313913604390429
97668	32366	65302	0.33138796739976245
97669	32366	65303	0.33138457442996244
97670	32366	65304	0.33138118152964063
97671	32366	65305	0.3313777886987949
97672	32366	65306	0.33137439593742324
97673	32367	65306	0.33138124148945974
97674	32367	65307	0.331377848762209
97675	32368	65307	0.33138469413872534
97676	32368	65308	0.33138130144559563
97677	32368	65309	0.3313779088219335
97678	32368	65310	0.33137451626773684
97679	32369	65310	0.3313813613980487
97680	32369	65311	0.3313779688779689
97681	32369	65312	0.33137457642735024
97682	32369	65313	0.3313711840461907
97683	32369	65314	0.3313677917344881
97684	32370	65314	0.3313746365832685
97685	32371	65314	0.33138148129190764
97686	32371	65315	0.3313780889789735
97687	32372	65315	0.3313849335121357
97688	32372	65316	0.3313815412333142
97689	32373	65316	0.3313883855910082
97690	32373	65317	0.3313849933462995
97691	32373	65318	0.3313816011710393
97692	32373	65319	0.3313782090652254
97693	32373	65320	0.3313748170288557
97694	32373	65321	0.33137142506192807
97695	32374	65321	0.33137826910282
97696	32375	65321	0.331385113003603
97697	32375	65322	0.33138172103544633
97698	32375	65323	0.3313783291367275
97699	32375	65324	0.3313749373074443
97700	32375	65325	0.3313715455475947
97701	32375	65326	0.3313681538571765
97702	32376	65326	0.33137499744119875
97703	32377	65326	0.33138184088513145
97704	32377	65327	0.33137844919348236
97705	32377	65328	0.3313750575712604
97706	32377	65329	0.3313716660184636
97707	32377	65330	0.3313682745350896
97708	32378	65330	0.3313751176976297
97709	32379	65330	0.33138196072009746
97710	32379	65331	0.3313785692354928
97711	32379	65332	0.33137517782030684
97712	32379	65333	0.3313717864745374
97713	32380	65333	0.33137862925096967
97714	32380	65334	0.33137523793929224
97715	32381	65334	0.3313820805403469
97716	32381	65335	0.3313786892627615
97717	32381	65336	0.3313752980545862
97718	32381	65337	0.33137190691581897
97719	32381	65338	0.3313685158464577
97720	32381	65339	0.3313651248465002
97721	32382	65339	0.3313719671309135
97722	32382	65340	0.3313685761650396
97723	32382	65341	0.33136518526856523
97724	32382	65342	0.3313617944414883
97725	32383	65342	0.33136863647991815
97726	32383	65343	0.33136524568692055
97727	32383	65344	0.33136185496331616
97728	32383	65345	0.3313584643091028
97729	32383	65346	0.33135507372427836
97730	32383	65347	0.3313516832088407
97731	32384	65347	0.3313585249306771
97732	32384	65348	0.33135513444931036
97733	32384	65349	0.3313517440373262
97734	32385	65349	0.3313585855485297
97735	32386	65349	0.3313654269197319
97736	32386	65350	0.3313620365065073
97737	32386	65351	0.33135864616266103
97738	32386	65352	0.33135525588819087
97739	32387	65352	0.3313620970134747
97740	32387	65353	0.3313587067730714
97741	32388	65353	0.33136554772306404
97742	32388	65354	0.3313621575167277
97743	32388	65355	0.3313587673797612
97744	32389	65355	0.33136560811916843
97745	32389	65356	0.3313622180162668
97746	32389	65357	0.33135882798273075
97747	32390	65357	0.33136566851156557
97748	32391	65357	0.33137250890043785
97749	32391	65358	0.33136911886566617
97750	32391	65359	0.33136572890025573
97751	32391	65360	0.3313623390042046
97752	32392	65360	0.33136917914722974
97753	32392	65361	0.33136578928523935
97754	32392	65362	0.3313623994926039
97755	32392	65363	0.33135900976932126
97756	32393	65363	0.3313658496665166
97757	32394	65363	0.3313726894237753
97758	32395	65363	0.3313795290411015
97759	32396	65363	0.33138636851849956
97760	32396	65364	0.3313829787234043
97761	32396	65365	0.33137958899765757
97762	32396	65366	0.33137619934125734
97763	32396	65367	0.33137280975420147
97764	32396	65368	0.33136942023648785
97765	32396	65369	0.33136603078811433
97766	32396	65370	0.33136264140907884
97767	32396	65371	0.3313592520993791
97768	32397	65371	0.33136609115457
97769	32397	65372	0.3313627018789187
97770	32398	65372	0.331369540758924
97771	32398	65373	0.3313661515173211
97772	32398	65374	0.33136276234504763
97773	32398	65375	0.33135937324210163
97774	32399	65375	0.33136621187636794
97775	32400	65375	0.33137305037074916
97776	32400	65376	0.33136966126656847
97777	32401	65376	0.3313764995857922
97778	32401	65377	0.33137311051565793
97779	32402	65377	0.33137994865973264
97780	32402	65378	0.33137655962364493
97781	32402	65379	0.3313731706568761
97782	32403	65379	0.3313800085905381
97783	32403	65380	0.33137661965781373
97784	32403	65381	0.331373230794404
97785	32404	65381	0.3313800685176663
97786	32404	65382	0.3313766796882989
97787	32404	65383	0.33137329092824197
97788	32405	65383	0.3313801284411175
97789	32405	65384	0.3313767397151009
97790	32405	65385	0.33137335105839044
97791	32406	65385	0.3313801883608921
97792	32407	65385	0.3313870255235602
97793	32408	65385	0.331393862546399
97794	32409	65385	0.33140069942941286
97795	32409	65386	0.33139731070095607
97796	32410	65386	0.33140414740889196
97797	32411	65386	0.33141098397701363
97798	32411	65387	0.3314075952473466
97799	32411	65388	0.33140420658697944
97800	32411	65389	0.33140081799591004
97801	32411	65390	0.33139742947413625
97802	32411	65391	0.331394041021656
97803	32412	65391	0.33140087727370326
97804	32412	65392	0.33139748885526155
97805	32413	65392	0.3314043249322632
97806	32413	65393	0.33140093654786007
97807	32413	65394	0.3313975482327441
97808	32413	65395	0.33139415998691313
97809	32413	65396	0.3313907718103651
97810	32413	65397	0.33138738370309784
97811	32413	65398	0.33138399566510923
97812	32413	65399	0.33138060769639716
97813	32413	65400	0.3313772197969595
97814	32413	65401	0.3313738319667941
97815	32414	65401	0.3313806675867709
97816	32414	65402	0.3313772797906273
97817	32414	65403	0.3313738920637517
97818	32415	65403	0.33138072747347114
97819	32416	65403	0.3313875627434343
97820	32416	65404	0.3313841750153343
97821	32416	65405	0.3313807873564981
97822	32416	65406	0.3313773997669236
97823	32416	65407	0.3313740122466087
97824	32416	65408	0.3313706247955512
97825	32416	65409	0.331367237413749
97826	32417	65409	0.33137407233250876
97827	32418	65409	0.3313809071115336
97828	32418	65410	0.3313775197285031
97829	32418	65411	0.33137413241472363
97830	32418	65412	0.3313707451701932
97831	32418	65413	0.3313673579949096
97832	32419	65413	0.3313741924932537
97833	32419	65414	0.3313708053519773
97834	32419	65415	0.3313674182799436
97835	32419	65416	0.3313640312771503
97836	32419	65417	0.3313606443435954
97837	32420	65417	0.3313674785612805
97838	32421	65417	0.3313743126392608
97839	32421	65418	0.3313709257044737
97840	32421	65419	0.33136753883892067
97841	32422	65419	0.3313743727067385
97842	32423	65419	0.33138120643486435
97843	32424	65419	0.33138804002330263
97844	32424	65420	0.3313846531212951
97845	32424	65421	0.33138126628851755
97846	32425	65421	0.33138809966682337
97847	32425	65422	0.3313847128680491
97848	32425	65423	0.3313813261385005
97849	32425	65424	0.33137793947817556
97850	32426	65424	0.3313847726111395
97851	32427	65424	0.3313916056044394
97852	32427	65425	0.33138821894289333
97853	32428	65425	0.33139505176131545
97854	32428	65426	0.3313916651337707
97855	32428	65427	0.3313882785754433
97856	32429	65427	0.33139511118378023
97857	32430	65427	0.3314019436524725
97858	32430	65428	0.3313985570929306
97859	32430	65429	0.3313951706026017
97860	32431	65429	0.33140200286123034
97861	32431	65430	0.3313986164049008
97862	32431	65431	0.33139523001778015
97863	32431	65432	0.33139184369986613
97864	32431	65433	0.3313884574511567
97865	32431	65434	0.33138507127164973
97866	32432	65434	0.33139190321459955
97867	32432	65435	0.33138851706908357
97868	32432	65436	0.3313851309927658
97869	32433	65436	0.33139196272568433
97870	32433	65437	0.3313885766833555
97871	32433	65438	0.3313851907102206
97872	32433	65439	0.3313818048062776
97873	32433	65440	0.3313784189715243
97874	32433	65441	0.3313750332059587
97875	32434	65441	0.3313818646232439
97876	32434	65442	0.33137847889165883
97877	32435	65442	0.33138531013414796
97878	32436	65442	0.3313921412370502
97879	32436	65443	0.331388755504245
97880	32437	65443	0.33139558643236616
97881	32438	65443	0.3314024172209111
97882	32438	65444	0.33139903148689237
97883	32438	65445	0.3313956458220529
97884	32438	65446	0.3313922602263904
97885	32438	65447	0.33138887469990297
97886	32439	65447	0.33139570520809924
97887	32439	65448	0.3313923197155904
97888	32439	65449	0.33138893429225236
97889	32439	65450	0.3313855489380829
97890	32440	65450	0.3313923792011441
97891	32440	65451	0.3313889938809492
97892	32441	65451	0.33139582396927225
97893	32441	65452	0.3313924386830519
97894	32441	65453	0.33138905346599384
97895	32442	65453	0.3313958833443996
97896	32442	65454	0.33139249816131405
97897	32442	65455	0.33138911304738655
97898	32442	65456	0.33138572800261495
97899	32443	65456	0.3313925576359309
97900	32443	65457	0.3313891726251277
97901	32443	65458	0.33138578768347615
97902	32443	65459	0.33138240281097425
97903	32444	65459	0.3313892321992176
97904	32445	65459	0.33139606144794903
97905	32445	65460	0.3313926765742301
97906	32445	65461	0.3313892917696566
97907	32445	65462	0.3313859070342264
97908	32445	65463	0.33138252236793725
97909	32445	65464	0.33137913777078715
97910	32445	65465	0.33137575324277396
97911	32446	65465	0.3313825821409239
97912	32447	65465	0.3313894108995833
97913	32448	65465	0.33139623951875646
97914	32448	65466	0.33139285495434767
97915	32448	65467	0.33138947045907163
97916	32448	65468	0.3313860860329262
97917	32448	65469	0.33138270167590916
97918	32448	65470	0.33137931738801857
97919	32449	65470	0.3313861456918473
97920	32449	65471	0.3313827614379085
97921	32450	65471	0.3313895895671
97922	32450	65472	0.331386205347113
97923	32451	65472	0.3313930333016758
97924	32452	65472	0.33139986111678443
97925	32452	65473	0.3313964768955834
97926	32453	65473	0.33140330453607825
97927	32453	65474	0.33139992034883126
97928	32454	65474	0.331406747814721
97929	32455	65474	0.3314135751411737
97930	32455	65475	0.33141019095272134
97931	32456	65475	0.33141701810458385
97932	32457	65475	0.33142384511702
97933	32458	65475	0.331430671990034
97934	32458	65476	0.3314272877652296
97935	32458	65477	0.33142390360953694
97936	32459	65477	0.33143073027283126
97937	32460	65477	0.33143755679671627
97938	32460	65478	0.3314341726398334
97939	32460	65479	0.33143078855205793
97940	32461	65479	0.3314376148662446
97941	32461	65480	0.3314342308124279
97942	32461	65481	0.33143084682771434
97943	32461	65482	0.33142746291210196
97944	32462	65482	0.33143428898145877
97945	32463	65482	0.33144111491142986
97946	32463	65483	0.3314377309946297
97947	32463	65484	0.3314343471469264
97948	32464	65484	0.3314411728672357
97949	32464	65485	0.33143778905348703
97950	32464	65486	0.33143440530883106
97951	32464	65487	0.3314310216332656
97952	32464	65488	0.33142763802678865
97953	32464	65489	0.331424254489398
97954	32464	65490	0.3314208710210915
97955	32464	65491	0.3314174876218672
97956	32465	65491	0.3314243129568378
97957	32465	65492	0.3314209295915555
97958	32465	65493	0.3314175462953511
97959	32465	65494	0.3314141630682224
97960	32465	65495	0.33141077991016743
97961	32466	65495	0.33141760496524125
97962	32467	65495	0.33142442988097426
97963	32467	65496	0.33142104672172146
97964	32468	65496	0.3314278714629864
97965	32468	65497	0.33142448833767163
97966	32469	65497	0.3314313129044771
97967	32470	65497	0.3314381373319587
97968	32470	65498	0.3314347542054548
97969	32470	65499	0.3314313711480162
97970	32470	65500	0.3314279881596407
97971	32471	65500	0.3314348123424279
97972	32472	65500	0.3314416363859062
97973	32473	65500	0.3314484602900799
97974	32473	65501	0.33144507726539696
97975	32473	65502	0.3314416943097729
97976	32473	65503	0.3314383114232057
97977	32473	65504	0.3314349286056932
97978	32473	65505	0.3314315458572333
97979	32474	65505	0.33143836944651406
97980	32474	65506	0.3314349867319861
97981	32474	65507	0.33143160408650657
97982	32474	65508	0.3314282215100733
97983	32474	65509	0.33142483900268416
97984	32475	65509	0.3314316623122142
97985	32475	65510	0.33142827983875084
97986	32475	65511	0.33142489743432735
97987	32476	65511	0.3314317205343566
97988	32476	65512	0.3314283381638568
97989	32477	65512	0.33143516108951004
97990	32477	65513	0.33143177875293395
97991	32477	65514	0.3314283964853915
97992	32477	65515	0.33142501428688054
97993	32478	65515	0.3314318369679467
97994	32479	65515	0.3314386595097659
97995	32479	65516	0.33143527731006683
97996	32479	65517	0.3314318951793951
97997	32479	65518	0.3314285131177485
97998	32480	65518	0.33143533541500847
97999	32481	65518	0.33144215757303647
98000	32481	65519	0.33143877551020406
98001	32481	65520	0.3314353935163927
98002	32481	65521	0.3314320115916002
98003	32481	65522	0.33142862973582443
98004	32482	65522	0.33143545161421983
98005	32483	65522	0.3314422733534003
98006	32483	65523	0.331438891496439
98007	32483	65524	0.33143550970849023
98008	32483	65525	0.33143212798955185
98009	32484	65525	0.331438949484231
98010	32484	65526	0.3314355677992042
98011	32484	65527	0.33143218618318354
98012	32485	65527	0.33143900746847327
98013	32486	65527	0.33144582861457156
98014	32486	65528	0.33144244699736775
98015	32487	65528	0.3314492679691884
98016	32487	65529	0.33144588638589617
98017	32487	65530	0.3314425048716039
98018	32487	65531	0.33143912342630943
98019	32487	65532	0.3314357420500107
98020	32487	65533	0.33143236074270555
98021	32487	65534	0.33142897950439193
98022	32488	65534	0.3314358001265022
98023	32488	65535	0.3314324189220897
98024	32489	65535	0.33143923936995023
98025	32489	65536	0.33143585819943894
98026	32490	65536	0.3314426784730582
98027	32490	65537	0.3314392973364481
98028	32490	65538	0.33143591626882113
98029	32490	65539	0.33143253527017513
98030	32491	65539	0.33143935529939816
98031	32492	65539	0.3314461751894809
98032	32493	65539	0.3314529949404276
98033	32493	65540	0.33144961390552163
98034	32493	65541	0.3314462329395924
98035	32493	65542	0.33144285204263785
98036	32494	65542	0.33144967154922683
98037	32494	65543	0.3314462906861695
98038	32494	65544	0.33144290989208264
98039	32494	65545	0.3314395291669642
98040	32494	65546	0.33143614851081193
98041	32494	65547	0.3314327679236238
98042	32494	65548	0.3314293874053977
98043	32494	65549	0.3314260069561315
98044	32494	65550	0.3314226265758231
98045	32495	65550	0.3314294456627059
98046	32496	65550	0.331436264610489
98047	32496	65551	0.3314328842289922
98048	32497	65551	0.33143970300261094
98049	32497	65552	0.331436322654999
98050	32498	65552	0.331443141254462
98051	32498	65553	0.3314397609407349
98052	32499	65553	0.33144657936605065
98053	32500	65553	0.3314533976522901
98054	32500	65554	0.33145001733738555
98055	32500	65555	0.3314466370914283
98056	32501	65555	0.33145345516847513
98057	32501	65556	0.3314500749564029
98058	32502	65556	0.33145689285932817
98059	32503	65556	0.33146371062319624
98060	32503	65557	0.3314603304099531
98061	32503	65558	0.331456950265651
98062	32503	65559	0.33145357019028776
98063	32504	65559	0.3314603877099416
98064	32504	65560	0.3314570076684614
98065	32505	65560	0.33146382501402133
98066	32506	65560	0.33147064222054534
98067	32507	65560	0.3314774592880378
98068	32508	65560	0.33148427621650284
98069	32508	65561	0.3314808961037637
98070	32508	65562	0.3314775160599572
98071	32508	65563	0.3314741360850812
98072	32508	65564	0.3314707561791337
