caso com troca
iteração	 vencidas	 perdidas	 porcentagem	
70802	47121	23681	0.6655320471173131
70803	47121	23682	0.6655226473454514
70804	47122	23682	0.6655273713349529
70805	47123	23682	0.6655320951910176
70806	47124	23682	0.6655368189136514
70807	47125	23682	0.6655415425028599
70808	47125	23683	0.6655321432606485
70809	47126	23683	0.6655368667824711
70810	47127	23683	0.6655415901708798
70811	47128	23683	0.6655463134258801
70812	47129	23683	0.6655510365474778
70813	47130	23683	0.6655557595356785
70814	47131	23683	0.6655604823904877
70815	47132	23683	0.6655652051119113
70816	47133	23683	0.6655699276999548
70817	47134	23683	0.6655746501546239
70818	47135	23683	0.6655793724759242
70819	47135	23684	0.6655699741594769
70820	47136	23684	0.6655746964134426
70821	47136	23685	0.6655652984284323
70822	47137	23685	0.6655700206150631
70823	47138	23685	0.6655747426683422
70824	47139	23685	0.6655794645882752
70825	47140	23685	0.6655841863748676
70826	47140	23686	0.6655747889193234
70827	47140	23687	0.6655653917291429
70828	47141	23687	0.6655701135144293
70829	47141	23688	0.6655607166556071
70830	47142	23688	0.6655654383735705
70831	47143	23688	0.6655701599582103
70832	47144	23688	0.6655748814095324
70833	47145	23688	0.6655796027275422
70834	47146	23688	0.6655843239122455
70835	47146	23689	0.6655749276487612
70836	47147	23689	0.665579648766164
70837	47148	23689	0.6655843697502718
70838	47149	23689	0.6655890906010898
70839	47150	23689	0.6655938113186239
70840	47151	23689	0.6655985319028798
70841	47151	23690	0.6655891362346663
70842	47152	23690	0.6655938567516445
70843	47152	23691	0.6655844614146775
70844	47153	23691	0.6655891818643781
70845	47153	23692	0.6655797868586351
70846	47154	23692	0.6655845072410581
70847	47155	23692	0.6655892274902254
70848	47156	23692	0.6655939476061428
70849	47156	23693	0.6655845530635577
70850	47156	23694	0.6655751587861679
70851	47156	23695	0.6655657647739622
70852	47157	23695	0.6655704849545532
70853	47158	23695	0.6655752050019054
70854	47159	23695	0.6655799249160245
70855	47160	23695	0.6655846446969162
70856	47161	23695	0.6655893643445862
70857	47162	23695	0.6655940838590401
70858	47162	23696	0.6655846905077761
70859	47162	23697	0.6655752974216401
70860	47162	23698	0.6655659046006209
70861	47163	23698	0.6655706241797321
70862	47164	23698	0.6655753436256385
70863	47165	23698	0.6655800629383458
70864	47165	23699	0.6655706705802664
70865	47166	23699	0.665575389825725
70866	47167	23699	0.6655801089379957
70867	47168	23699	0.6655848279170841
70868	47169	23699	0.665589546762996
70869	47170	23699	0.665594265475737
70870	47171	23699	0.6655989840553126
70871	47172	23699	0.6656037025017285
70872	47173	23699	0.6656084208149904
70873	47174	23699	0.6656131389951039
70874	47175	23699	0.6656178570420747
70875	47176	23699	0.6656225749559083
70876	47176	23700	0.6656131835882386
70877	47177	23700	0.6656179014348802
70878	47177	23701	0.665608510398149
70879	47177	23702	0.6655991196264056
70880	47178	23702	0.6656038374717833
70881	47179	23702	0.6656085551840408
70882	47180	23702	0.6656132727631839
70883	47180	23703	0.6656038824541851
70884	47180	23704	0.6655944924101349
70885	47181	23704	0.6655992099880087
70886	47182	23704	0.6656039274327794
70887	47182	23705	0.6655945377854896
70888	47183	23705	0.6655992551630742
70889	47184	23705	0.6656039724075667
70890	47185	23705	0.665608689518973
70891	47185	23706	0.665599300334316
70892	47185	23707	0.665589911414546
70893	47185	23708	0.6655805227596518
70894	47185	23709	0.6655711343696222
70895	47185	23710	0.665561746244446
70896	47185	23711	0.665552358384112
70897	47186	23711	0.6655570757577894
70898	47187	23711	0.665561792998392
70899	47187	23712	0.6655524055346338
70900	47188	23712	0.6655571227080395
70901	47189	23712	0.6655618397483816
70902	47189	23713	0.6655524526811656
70903	47190	23713	0.6655571696543164
70904	47191	23713	0.665561886494415
70905	47191	23714	0.6655524998237078
70906	47192	23714	0.6655572165966209
70907	47193	23714	0.6655619332364928
70908	47193	23715	0.665552546962261
70909	47194	23715	0.6655572635349533
70910	47194	23716	0.665547877591313
70911	47195	23716	0.6655525940968255
70912	47196	23716	0.6655573104693141
70913	47197	23716	0.665562026708784
70914	47197	23717	0.6655526412274022
70915	47198	23717	0.6655573573997039
70916	47199	23717	0.6655620734389982
70917	47200	23717	0.665566789345291
70918	47201	23717	0.6655715051185876
70919	47202	23717	0.665576220758894
70920	47203	23717	0.6655809362662155
70921	47204	23717	0.6655856516405578
70922	47205	23717	0.6655903668819266
70923	47206	23717	0.6655950819903276
70924	47206	23718	0.6655856973661948
70925	47207	23718	0.6655904124074726
70926	47208	23718	0.665595127315794
70927	47209	23718	0.6655998420911642
70928	47209	23719	0.6655904579291676
70929	47210	23719	0.6655951726374262
70930	47211	23719	0.665599887212745
70931	47212	23719	0.6656046016551296
70932	47213	23719	0.6656093159645858
70933	47213	23720	0.6655999323305091
70934	47214	23720	0.6656046465728706
70935	47215	23720	0.6656093606823148
70936	47216	23720	0.6656140746588474
70937	47217	23720	0.665618788502474
70938	47217	23721	0.6656094053962616
70939	47218	23721	0.6656141191728104
70940	47219	23721	0.6656188328164646
70941	47220	23721	0.6656235463272296
70942	47221	23721	0.6656282597051112
70943	47221	23722	0.6656188771267073
70944	47222	23722	0.6656235904375282
70945	47222	23723	0.6656142081894425
70946	47223	23723	0.6656189214332027
70947	47223	23724	0.6656095395154129
70948	47224	23724	0.6656142526921125
70949	47224	23725	0.6656048711045962
70950	47224	23726	0.6655954897815363
70951	47225	23726	0.6656002029569703
70952	47226	23726	0.665604915999549
70953	47227	23726	0.665609628909278
70954	47227	23727	0.6656002480480311
70955	47227	23728	0.6655908674512014
70956	47228	23728	0.6655955803596595
70957	47229	23728	0.6656002931352791
70958	47230	23728	0.6656050057780659
70959	47230	23729	0.6655956256429769
70960	47231	23729	0.6656003382187148
70961	47232	23729	0.665605050661631
70962	47233	23729	0.6656097629717314
70963	47233	23730	0.6656003832983386
70964	47233	23731	0.6655910038892959
70965	47234	23731	0.6655957161981259
70966	47235	23731	0.665600428374151
70967	47236	23731	0.6656051404173771
70968	47237	23731	0.6656098523278097
70969	47238	23731	0.6656145641054545
70970	47239	23731	0.665619275750317
70971	47239	23732	0.6656098970001831
70972	47240	23732	0.6656146085780308
70973	47241	23732	0.6656193200231074
70974	47241	23733	0.6656099416687801
70975	47242	23733	0.6656146530468475
70976	47243	23733	0.6656193642921551
70977	47244	23733	0.6656240754047086
70978	47244	23734	0.665614697511905
70979	47244	23735	0.6656053198833458
70980	47244	23736	0.6655959425190194
70981	47245	23736	0.6656006536960595
70982	47246	23736	0.6656053647403567
70983	47247	23736	0.6656100756519167
70984	47248	23736	0.665614786430745
70985	47249	23736	0.6656194970768472
70986	47249	23737	0.6656101203054123
70987	47250	23737	0.6656148308845281
70988	47251	23737	0.6656195413309292
70989	47252	23737	0.665624251644621
70990	47253	23737	0.6656289618256093
70991	47253	23738	0.6656195855812709
70992	47253	23739	0.6656102096010819
70993	47254	23739	0.6656149197808234
70994	47255	23739	0.6656196298278728
70995	47256	23739	0.6656243397422353
70996	47257	23739	0.6656290495239169
70997	47258	23739	0.6656337591729228
70998	47259	23739	0.6656384686892588
70999	47260	23739	0.6656431780729306
71000	47261	23739	0.6656478873239436
71001	47261	23740	0.6656385121336319
71002	47261	23741	0.6656291372074026
71003	47262	23741	0.6656338464571919
71004	47263	23741	0.6656385555743338
71005	47264	23741	0.6656432645588339
71006	47265	23741	0.6656479734106977
71007	47265	23742	0.6656385990113651
71008	47266	23742	0.6656433077963047
71009	47266	23743	0.6656339337267106
71010	47267	23743	0.6656386424447261
71011	47267	23744	0.6656292687048485
71012	47267	23745	0.6656198952289754
71013	47268	23745	0.6656246039457564
71014	47269	23745	0.6656293125299236
71015	47269	23746	0.6656199394494121
71016	47269	23747	0.6656105666328714
71017	47270	23747	0.6656152752157934
71018	47270	23748	0.6656059027288856
71019	47271	23748	0.6656106112448781
71020	47271	23749	0.665601239087581
71021	47271	23750	0.6655918671942102
71022	47272	23750	0.6655965757089353
71023	47273	23750	0.6656012840910691
71024	47274	23750	0.6656059923406172
71025	47275	23750	0.6656107004575853
71026	47276	23750	0.665615408441979
71027	47276	23751	0.6656060371408056
71028	47276	23752	0.6655966661035084
71029	47277	23752	0.6656013740866407
71030	47278	23752	0.6656060819372096
71031	47279	23752	0.6656107896552209
71032	47280	23752	0.6656154972406803
71033	47281	23752	0.6656202046935931
71034	47282	23752	0.6656249120139651
71035	47283	23752	0.665629619201802
71036	47283	23753	0.6656202488878878
71037	47284	23753	0.6656249560088404
71038	47285	23753	0.6656296629972691
71039	47286	23753	0.6656343698531793
71040	47287	23753	0.6656390765765766
71041	47288	23753	0.6656437831674666
71042	47289	23753	0.6656484896258551
71043	47290	23753	0.6656531959517475
71044	47291	23753	0.6656579021451495
71045	47292	23753	0.6656626082060666
71046	47292	23754	0.6656532387467274
71047	47293	23754	0.6656579447408054
71048	47294	23754	0.6656626506024096
71049	47295	23754	0.6656673563315458
71050	47296	23754	0.6656720619282196
71051	47297	23754	0.6656767673924364
71052	47298	23754	0.665681472724202
71053	47299	23754	0.6656861779235219
71054	47300	23754	0.6656908829904017
71055	47300	23755	0.6656815143198931
71056	47300	23756	0.6656721459130827
71057	47300	23757	0.6656627777699593
71058	47301	23757	0.6656674829012919
71059	47302	23757	0.6656721879001957
71060	47303	23757	0.6656768927666761
71061	47304	23757	0.6656815975007389
71062	47305	23757	0.6656863021023894
71063	47306	23757	0.6656910065716336
71064	47307	23757	0.6656957109084769
71065	47308	23757	0.6657004151129248
71066	47309	23757	0.665705119184983
71067	47309	23758	0.6656957518960981
71068	47310	23758	0.6657004559013903
71069	47310	23759	0.6656910889417327
71070	47310	23760	0.6656817222456732
71071	47311	23760	0.6656864262498066
71072	47312	23760	0.6656911301215669
71073	47313	23760	0.6656958338609599
71074	47314	23760	0.6657005374679911
71075	47315	23760	0.6657052409426661
71076	47316	23760	0.6657099442849908
71077	47317	23760	0.6657146474949702
71078	47318	23760	0.6657193505726103
71079	47319	23760	0.6657240535179166
71080	47320	23760	0.6657287563308948
71081	47321	23760	0.6657334590115502
71082	47322	23760	0.6657381615598886
71083	47322	23761	0.665728795914635
71084	47322	23762	0.6657194305328906
71085	47323	23762	0.6657241330801154
71086	47323	23763	0.6657147680274597
71087	47324	23763	0.6657194705079691
71088	47324	23764	0.66571010578438
71089	47325	23764	0.6657148081981741
71090	47326	23764	0.6657195104796737
71091	47327	23764	0.6657242126288841
71092	47328	23764	0.6657289146458111
71093	47329	23764	0.6657336165304601
71094	47330	23764	0.6657383182828368
71095	47331	23764	0.6657430199029467
71096	47332	23764	0.6657477213907955
71097	47332	23765	0.6657383574553075
71098	47332	23766	0.6657289937832288
71099	47333	23766	0.6657336952699757
71100	47334	23766	0.6657383966244725
71101	47335	23766	0.665743097846725
71102	47336	23766	0.6657477989367387
71103	47337	23766	0.6657524998945192
71104	47337	23767	0.6657431368136814
71105	47338	23767	0.6657478377048027
71106	47339	23767	0.6657525384637021
71107	47340	23767	0.6657572390903849
71108	47341	23767	0.6657619395848569
71109	47342	23767	0.6657666399471235
71110	47342	23768	0.6657572774574603
71111	47343	23768	0.6657619777530902
71112	47344	23768	0.665766677916526
71113	47344	23769	0.6657573158212985
71114	47344	23770	0.6657479539893691
71115	47344	23771	0.665738592420727
71116	47345	23771	0.6657432926486304
71117	47345	23772	0.6657339314088052
71118	47345	23773	0.6657245704322394
71119	47345	23774	0.6657152097189218
71120	47346	23774	0.6657199100112486
71121	47347	23774	0.6657246101713981
71122	47348	23774	0.6657293101993758
71123	47349	23774	0.6657340100951872
71124	47350	23774	0.6657387098588381
71125	47350	23775	0.6657293497363796
71126	47351	23775	0.6657340494333999
71127	47351	23776	0.6657246896396586
71128	47352	23776	0.6657293892700483
71129	47352	23777	0.6657200298050022
71130	47353	23777	0.6657247293687614
71131	47353	23778	0.6657153702323881
71132	47354	23778	0.6657200697295169
71133	47355	23778	0.6657247690945131
71134	47355	23779	0.6657154103522929
71135	47356	23779	0.6657201096506642
71136	47357	23779	0.6657248088169141
71137	47357	23780	0.6657154504688138
71138	47358	23780	0.6657201495684444
71139	47358	23781	0.6657107915489394
71140	47359	23781	0.6657154905819511
71141	47360	23781	0.6657201894828579
71142	47360	23782	0.665710831857412
71143	47361	23782	0.6657155306917054
71144	47362	23782	0.6657202293939053
71145	47362	23783	0.665710872162485
71146	47363	23783	0.6657155707980772
71147	47363	23784	0.6657062138951748
71148	47363	23785	0.6656968572552988
71149	47364	23785	0.6657015558897524
71150	47364	23786	0.6656921995783556
71151	47365	23786	0.6656968981461961
71152	47366	23786	0.6657015965819654
71153	47366	23787	0.6656922406644836
71154	47366	23788	0.6656828850099784
71155	47367	23788	0.6656875834445928
71156	47368	23788	0.6656922817471471
71157	47369	23788	0.6656969799176469
71158	47370	23788	0.6657016779560977
71159	47371	23788	0.6657063758625051
71160	47372	23788	0.6657110736368747
71161	47372	23789	0.665701718638018
71162	47372	23790	0.6656923639020825
71163	47372	23791	0.6656830094290572
71164	47373	23791	0.6656877072677196
71165	47374	23791	0.6656924049743553
71166	47375	23791	0.66569710254897
71167	47375	23792	0.6656877485351357
71168	47376	23792	0.6656924460431655
71169	47377	23792	0.6656971434191853
71170	47378	23792	0.6657018406632008
71171	47378	23793	0.6656924871085133
71172	47378	23794	0.6656831338166694
71173	47379	23794	0.665687831059531
71174	47380	23794	0.6656925281703993
71175	47381	23794	0.66569722514928
71176	47382	23794	0.6657019219961785
71177	47383	23794	0.6657066187111005
71178	47383	23795	0.6656972660091601
71179	47383	23796	0.6656879135700137
71180	47384	23796	0.6656926102837876
71181	47385	23796	0.6656973068655961
71182	47385	23797	0.6656879548200387
71183	47386	23797	0.6656926513352908
71184	47387	23797	0.6656973477185885
71185	47388	23797	0.6657020439699375
71186	47388	23798	0.6656926923833338
71187	47389	23798	0.6656973885681374
71188	47389	23799	0.665688037309659
71189	47390	23799	0.6656927334279172
71190	47391	23799	0.6656974294142436
71191	47392	23799	0.6657021252686435
71192	47393	23799	0.6657068209911225
71193	47393	23800	0.6656974702569073
71194	47394	23800	0.6657021659128578
71195	47395	23800	0.6657068614368986
71196	47395	23801	0.665697511096129
71197	47396	23801	0.6657022065536469
71198	47396	23802	0.665692856540914
71199	47397	23802	0.6656975519319092
71200	47398	23802	0.6657022471910112
71201	47399	23802	0.6657069423182259
71202	47400	23802	0.6657116373135586
71203	47400	23803	0.6657022878249512
71204	47401	23803	0.6657069827537779
71205	47402	23803	0.6657116775507338
71206	47403	23803	0.6657163722158245
71207	47404	23803	0.6657210667490556
71208	47405	23803	0.6657257611504326
71209	47406	23803	0.665730455419961
71210	47407	23803	0.6657351495576463
71211	47407	23804	0.665725800789204
71212	47408	23804	0.6657304948604168
71213	47409	23804	0.6657351887997978
71214	47410	23804	0.6657398826073525
71215	47411	23804	0.6657445762830865
71216	47412	23804	0.6657492698270052
71217	47413	23804	0.6657539632391143
71218	47413	23805	0.6657446151253896
71219	47414	23805	0.6657493084710541
71220	47414	23806	0.6657399606852008
71221	47415	23806	0.6657446539644206
71222	47415	23807	0.6657353065064165
71223	47416	23807	0.6657399997191918
71224	47417	23807	0.6657446928001797
71225	47417	23808	0.6657353457353458
71226	47418	23808	0.6657400387498947
71227	47419	23808	0.6657447316326673
71228	47420	23808	0.6657494243836694
71229	47420	23809	0.6657400777773098
71230	47421	23809	0.6657447704618841
71231	47421	23810	0.665735424183291
71232	47422	23810	0.6657401168014375
71233	47423	23810	0.6657448092878301
71234	47423	23811	0.6657354634023079
71235	47423	23812	0.6657261177791816
71236	47423	23813	0.6657167724184401
71237	47423	23814	0.6657074273200725
71238	47424	23814	0.6657121199359892
71239	47425	23814	0.6657168124201631
71240	47425	23815	0.665707467714767
71241	47425	23816	0.6656981232717115
71242	47426	23816	0.6657028157547514
